label,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,dist_0,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8
1,0.0,0.0,0.0,-0.1364933556992227,-0.2149783313312273,-0.018046162531973664,-0.23156899942152395,-0.7460383679250527,-0.022164599479438607,-0.27578347569560163,-1.3376329064053696,-0.025122224794031922,-0.3136721908480496,-1.8126463813444,-0.026938350380660836,-0.20947864828148202,-1.3672533602751546,0.0015922087726352174,-0.2579222763240138,-1.9846687823730877,-0.008266993307771031,-0.2807709230278339,-2.3688797793735543,-0.018407280997635667,-0.29661000089601325,-2.730620620644815,-0.026363385350705926,-0.13622393484302572,-1.5335585199078627,0.001454339154733475,-0.16494493836554536,-2.274770321779127,-0.005539025620819871,-0.17603823031057114,-2.7175655196250705,-0.015442963199021165,-0.185695125086382,-3.134538625338686,-0.02343947205066854,-0.06804210614626545,-1.551382903384083,-0.0025932064496743124,-0.09016129626748016,-2.218101133345096,-0.012416565300227944,-0.10020697752209613,-2.648042327019247,-0.020226323486568276,-0.11119586310212747,-3.040627364156904,-0.026279588670732323,0.005354026253342893,-1.4746083808078196,-0.008738313311042134,-0.007850063206718896,-1.9348917533373133,-0.017088666067721192,-0.01706542855420009,-2.2031950711936017,-0.019743911431433503,-0.029625961498572162,-2.4512898477513168,-0.022039917738439385,0.2556873441389074,0.3566463773691191,0.39379852544775495,0.37828284733478756,0.30326633133023767,0.11338094534471602,0.06577694797018557,0.031164268622280902,0.07932369506281549
1,0.0,0.0,0.0,-0.14149518716416268,-0.2898216837883511,-0.012736813716024642,-0.22994079989505026,-1.2557760023566076,-0.013031718871921782,-0.23971217228647965,-2.1787991337381363,-0.015058718241185431,-0.23482149117615347,-2.825667732657981,-0.01555305681321073,-0.23853657672301937,-1.7876087796669597,0.015210122250586267,-0.267416419057126,-2.5915297029670707,0.007446096659272428,-0.27906908362731075,-3.040558938327395,0.0026373610911960554,-0.28551610473563144,-3.4576152772826543,0.0003342490548803312,-0.15528473275133467,-1.913801665657592,0.015065853864520307,-0.1757258082148816,-2.655250001792221,-0.009944561488360648,-0.15017125960060285,-2.187349982957608,-0.021474161736101394,-0.12453321109300795,-1.7017164263244025,-0.019414828709692245,-0.07368290698752741,-1.9657024300561323,0.012037110895484204,-0.09080396637687366,-2.6258031593923135,-0.011647418692142253,-0.07404744151049233,-2.125298078934626,-0.013768111906379943,-0.057164253149058056,-1.6601831715012099,-0.00508976177442122,0.0037005720213910518,-1.9729785213720723,0.00786929149982285,-0.02428207055609044,-2.5927415702071612,-0.002104521814167981,-0.04720477038848749,-2.9296690126296183,-0.0017671707006101656,-0.06606104426512177,-3.210892923594687,0.0030035173134947968,0.26933592399440737,0.32886321660140033,0.16171009734402914,0.15299383465512753,0.29441895333902623,0.062047119825247715,0.16962005835446725,0.025951681310060825,0.14208325490796822
1,0.0,0.0,0.0,-0.1448145312045249,-0.2070945100753346,-0.012718527978837102,-0.2346124860080482,-0.959127663043969,-0.015029207273006051,-0.20654482248335598,-1.6984434846948504,-0.018065368226348966,-0.13342398247781773,-2.007006018589586,-0.02015333755928239,-0.2599035569529455,-1.23306830151057,0.006431378023147971,-0.32763408962195795,-1.8855984621815753,0.0018241430580694384,-0.3596739940831149,-2.2360983115973245,-0.0009128534519966536,-0.3799810440084979,-2.574211212073086,-0.0030871622083630257,-0.16903206170223672,-1.391689289715069,0.006972651993304879,-0.1867449745026575,-2.0319065984584634,-0.013865623092829793,-0.16106214909113367,-1.6995063386143168,-0.02303645706790647,-0.13698731329095146,-1.3522864107141623,-0.021003273716747373,-0.08290905039605347,-1.4848087845593512,0.005713370227635295,-0.09637926837784587,-2.03394121212089,-0.011770161269783586,-0.08863500311021964,-1.6543265484549312,-0.01239815766978225,-0.07723799578334141,-1.295949841368654,-0.00501239013913235,-0.006787988779796853,-1.5239705162941721,0.003149608913258106,-0.0378411402335672,-1.9971070295490387,-0.0027892663428481512,-0.06537415276284787,-2.331603517775581,-0.0021044797548945837,-0.08690308910809558,-2.631710228096631,0.0012035552127365179,0.22952491285550075,0.30991286446699584,0.15844597450556253,0.14728920826576747,0.29643469231358405,0.09820503572471413,0.1557955289462035,0.024637865052647704,0.1500492634970135
1,0.0,0.0,0.0,-0.135890238244506,-0.22815732060398777,-0.012382115233194213,-0.20472166899603716,-0.8995493057093411,-0.0150976041289681,-0.1540852966492386,-1.565386042830311,-0.01854562386448322,-0.06689682777446732,-1.7440659268554743,-0.02132332324559627,-0.24264223545543015,-1.179871722316544,0.007378720682609696,-0.3176233237263176,-1.8026915553259024,0.0030803652522450875,-0.354113931638788,-2.1700707106124355,-0.0005882602957711924,-0.38245043276344265,-2.4961735583113933,-0.003689229484152179,-0.15456128619060217,-1.364306262969251,0.008224338297296185,-0.17361061846702117,-1.962428643488103,-0.012682088646542411,-0.13285978476397675,-1.6157274980930587,-0.022052712734293323,-0.10329152140644562,-1.2680241832960146,-0.01984511129136024,-0.06984430147291103,-1.4633580210460702,0.007381576117623467,-0.08284267640243045,-1.9544804917857992,-0.009539974849175792,-0.06689384289021964,-1.5724881175003895,-0.010144721712421756,-0.05119136182458412,-1.2103146042994348,-0.002367118834953885,0.005737345508609849,-1.5059445818262347,0.005182374272990842,-0.010892638588921841,-1.995975943833403,1.326880159524535e-05,-0.03417990952019876,-2.3130959191456903,0.0010521018454170417,-0.05983379567532061,-2.5760728595096904,0.004833226096380372,0.20489113237177747,0.3120533186740942,0.15195199129047865,0.14158180145888538,0.30010706186579106,0.12997086861744192,0.1662693551986009,0.0243730204419684,0.15898754293213432
1,0.0,0.0,0.0,-0.137963563088844,-0.20231290572816724,-0.015034454684609955,-0.2053737333709187,-0.909553750051035,-0.0183789234570213,-0.15005612105498514,-1.5784497101212591,-0.021831379081959312,-0.05669471224466986,-1.71882323521006,-0.024452294032926147,-0.25089079639894013,-1.1829696239741967,0.006499850846921618,-0.32428022491960284,-1.8131272200220472,0.001315013812018151,-0.3638236735612032,-2.1778990425835953,-0.0025823198220678023,-0.3910393365409898,-2.502800800228637,-0.005429495401585882,-0.15716132780088005,-1.344593353202956,0.008279522139673645,-0.17334245352968025,-1.9827657391907891,-0.016101843487376755,-0.13586868610416072,-1.6487639325521577,-0.027217286448831146,-0.10209728570016169,-1.2829017474380435,-0.02441072165584046,-0.0703026445176376,-1.434178132527661,0.008151196133439953,-0.0890154410756134,-1.893758931123178,-0.011591852452511375,-0.07441640804889914,-1.5240711631894828,-0.014685631539578026,-0.05669148718628875,-1.183165087984322,-0.007107282332981413,0.003917438102311147,-1.47829941207692,0.006697343852465565,-0.018402787821091095,-1.956831798881313,0.0007561121174148866,-0.04216380857625666,-2.2685147286979954,0.0011041409607059904,-0.06711023985263095,-2.5319226411627813,0.004899567183201725,0.20292182789500954,0.3143939989584895,0.15478080333216349,0.1393783936015875,0.2964132632944746,0.1360897301063346,0.1672111179556702,0.024806746267671063,0.15801069340160578
1,0.0,0.0,0.0,-0.1414368266228287,-0.21734922513246555,-0.014781081817247355,-0.2093485551987091,-0.9223587203604526,-0.018200918800332033,-0.15497668685167706,-1.5751891929259534,-0.02175634517440983,-0.05970206900252819,-1.6834223383879665,-0.024439822650649035,-0.25740817798857446,-1.1903249319881422,0.0078578630917292,-0.3287636703150655,-1.8227345646631126,0.003287185913748658,-0.3684577178951511,-2.1792989288894855,-0.0005229477548454042,-0.39678151096684566,-2.5005423666093294,-0.003240605118818962,-0.16167516410273194,-1.3321761659611326,0.009677580789528406,-0.17439966889779843,-1.9602636399864992,-0.014636736131407702,-0.138607781105017,-1.603079391898761,-0.026437878376938784,-0.10828960953398707,-1.2258923887716386,-0.023827992147900545,-0.07235847505156702,-1.415296263312635,0.009707076706789053,-0.08895017550164891,-1.8633322557164527,-0.009428707650997126,-0.07412721292973612,-1.4914753896703306,-0.013139262563683474,-0.05746700717394879,-1.1557212306791427,-0.005909745349683249,0.003131729197916707,-1.456355245554322,0.008481335126660383,-0.01755199440899131,-1.9240153021597068,0.004033513133279598,-0.04251089630756402,-2.234398954101654,0.004845659014634407,-0.06906818757931725,-2.4999237535225873,0.008919847429595507,0.19967489260097224,0.31546931511237714,0.1491296704174914,0.13669174034093734,0.2939762722499903,0.1392794768247457,0.17297230454617787,0.024715101058290705,0.1583544128706507
1,0.0,0.0,0.0,-0.14058040964099697,-0.23179878374856705,-0.014403990568354175,-0.20671187900048246,-0.9356539623575655,-0.017704027803375766,-0.15205678624828262,-1.597303378459465,-0.021578737633063838,-0.05922202615689191,-1.7632017911865707,-0.024684519605472133,-0.2504926345739755,-1.1903733262232183,0.009225579811499074,-0.323147465334948,-1.8201120847348946,0.0041656912250971345,-0.3623632889646153,-2.1792966610076983,-0.0005356179720195087,-0.39108985648624933,-2.5073157357989766,-0.004205999528750226,-0.15629527992481712,-1.3348828965081603,0.010178598476812795,-0.16942586393808842,-1.9780573117438913,-0.014715498411788985,-0.1385875550564357,-1.62689872956909,-0.027791305543615863,-0.11345821314977803,-1.2542147264739805,-0.02646040460629706,-0.06845416469481075,-1.4136128572569115,0.009211098676786378,-0.08028299856064942,-1.8890508247683062,-0.01060228711529021,-0.07147016607421758,-1.525160818647381,-0.01501602409942393,-0.06019173394660763,-1.185189871701592,-0.008515946665539786,0.007506879271180034,-1.4497501668316153,0.006925807236001447,-0.011601067619255294,-1.9262742345203108,0.001197266526759222,-0.036900333553460674,-2.2469710458647603,0.0010479266236131934,-0.062301073553586765,-2.5088012778121733,0.004331645457313016,0.21148704957617379,0.31963401352802373,0.15494290067923125,0.14208004329676915,0.2984145317675862,0.13412410333360206,0.17163166118748255,0.02531352555458988,0.15764412033379208
1,0.0,0.0,0.0,-0.13426440964793776,-0.25481804244972633,-0.015969178152118957,-0.19664389455921308,-0.9485059065001546,-0.020066937875782287,-0.15753580477204657,-1.6390300795230899,-0.02411988235715512,-0.08476320053076157,-1.9695852612372984,-0.027163735103641784,-0.24035191800118266,-1.2227068640747625,0.004658359590138161,-0.3099182223333317,-1.8476727838146947,-0.0013803179392937182,-0.349006120104037,-2.2350651485452384,-0.005198805105720794,-0.3731592332802892,-2.5824394662571906,-0.007505251538788116,-0.1479920962678423,-1.361907034513309,0.006469407140428984,-0.1531591371278299,-2.080866435674099,-0.01865839816335324,-0.13353384326187603,-1.7576445313411755,-0.030163633149896896,-0.11288587183838694,-1.3735829688587122,-0.027094120603834426,-0.061228732277899836,-1.4305592043022821,0.006439520533348286,-0.06134238448483916,-1.921063413369593,-0.01521344899836663,-0.06138526848170459,-1.526877840952827,-0.018099334535037315,-0.057090715037763876,-1.1654723884091855,-0.00954838048372153,0.014071527814502676,-1.4353351585619794,0.0051988181873809935,-0.0033582207948923814,-1.9271079727199003,-0.002875026759539878,-0.022008721028062096,-2.264598642550341,-0.0026741511904049275,-0.03818425695783234,-2.548298122444601,0.0018777189759191515,0.23939440502485873,0.33091049771442393,0.17069570524806668,0.141319636648331,0.3060855826854353,0.11741853816898733,0.1671597873090778,0.035082928477923485,0.1664650394885364
1,0.0,0.0,0.0,-0.12747985452997843,-0.2933540715539448,-0.01658849968008269,-0.1813005483941995,-0.9575816023513661,-0.020871585145513905,-0.14654102316673637,-1.6536139503325014,-0.02552015139154662,-0.09193471877618394,-2.0980055485196947,-0.028994468882601154,-0.23357680548187315,-1.3439110739163411,0.00807179612674247,-0.29428789291609464,-1.9727244162695186,6.025388428554379e-05,-0.32892457991171903,-2.3747568158600836,-0.005988808724950445,-0.3493728046129543,-2.7391573394428104,-0.009708368129949463,-0.14357942110497515,-1.4814423621332504,0.009192811414678204,-0.1464224334752469,-2.2251499329836375,-0.018230002283971203,-0.12754579926496556,-1.9308426048999612,-0.03298167875401248,-0.10766891088113988,-1.5556926466175838,-0.03212695932380427,-0.0596216139133416,-1.5271179725792015,0.007965476341624367,-0.05209597120154632,-2.028477020901313,-0.017658343449156177,-0.05376841834600999,-1.6161328548160958,-0.023380106225530994,-0.05175959763736824,-1.2364010417009255,-0.01595831839732398,0.015702974569345784,-1.4890256595002083,0.0056434237361742134,0.0018612301112895908,-1.9793157500342797,-0.00563849918908943,-0.009107946913195301,-2.293140044212078,-0.006922340396712912,-0.016938191496121635,-2.5589377160196176,-0.002825664732526434,0.2506053648165662,0.3419413396556109,0.18927369064449348,0.14747048403708488,0.3015097595536397,0.11391691030817443,0.16131233800212985,0.04473961156792968,0.15675268418095034
1,0.0,0.0,0.0,-0.12003091750278294,-0.3475272867210741,-0.016786402299075576,-0.17330957904082678,-1.026766100187801,-0.022470301224856826,-0.13004419788536764,-1.7202045468605984,-0.028409846334724875,-0.06621736043578921,-2.156416429599788,-0.03329306302872226,-0.24290426804237347,-1.4662807535948008,0.0051221412392266075,-0.29703731920102666,-2.1156955400668367,-0.004832227456390115,-0.3189934727411195,-2.5505686459348054,-0.0133437302177839,-0.3302089601405413,-2.906217199049146,-0.019059118091135474,-0.1498080915712281,-1.6196009831503384,0.005934566051692514,-0.15455792778766037,-2.3873086469204723,-0.02007482780423686,-0.1317461218044615,-2.0728580880787777,-0.03395907415357158,-0.11470848148571428,-1.6606086598180292,-0.03370013295021579,-0.06402041009799773,-1.662213514332541,0.0042136728549309055,-0.06621826245185827,-2.1928774553854637,-0.018514499275951835,-0.05803715710873903,-1.85616288250955,-0.02389415560570285,-0.04730731516089667,-1.493616233724699,-0.017934132575064154,0.013880944883480722,-1.5872721562722496,0.0011006127130173127,0.008201310503066089,-2.1049577998236284,-0.009097157253890487,-0.004774010247082947,-2.3814205977126237,-0.010909196197061988,-0.020087356648223746,-2.568001581261423,-0.008017646356492492,0.2483705902590907,0.3484653537918519,0.19548165467875656,0.17146190459469277,0.2921318228411054,0.12278631076031066,0.15917557492226894,0.03324005221518433,0.12287424176229907
1,0.0,0.0,0.0,-0.1124457267073972,-0.3402700226764369,-0.016141310408841036,-0.16824366159380416,-1.0548070849258468,-0.021697864011059664,-0.11842150349451694,-1.7778891511383967,-0.027211127877365016,-0.04935124856650505,-2.21422397969814,-0.03141876503838148,-0.23092536718126996,-1.5820678661550045,0.001042368165087737,-0.27778077760676306,-2.3035216826202807,-0.00929594233645048,-0.2950085263165405,-2.749908500521988,-0.016816338598857783,-0.3000985069454752,-3.1287582308190087,-0.021822499185930155,-0.1392833419320275,-1.7101908370438392,0.0024910547489866985,-0.13778834069925924,-2.389631510656382,-0.02418733023120012,-0.11998626910251214,-1.9412818635908142,-0.03421352624906149,-0.10263608039075801,-1.482574861455459,-0.031292101442943476,-0.05674380592325971,-1.7347160043611076,0.001522208140102066,-0.053020220481851614,-2.2085664457082888,-0.021136989891658686,-0.05051786395224523,-1.7395213805617626,-0.02067928954971876,-0.042900862620644145,-1.3299768826017602,-0.01078307915491905,0.019517112487743887,-1.6652932558270286,-0.0010675290414496885,0.017472276368401353,-2.2043334924468834,-0.012554970644544028,0.00856234385045971,-2.448391262792013,-0.012083972878883742,-0.0006234750604250218,-2.638406464934203,-0.006870231665800475,0.2420660468554857,0.3539107796370554,0.16699503906521987,0.1449503648460382,0.2853890293366621,0.13064899891509155,0.19037065580955942,0.03318686487719121,0.14226310602677572
1,0.0,0.0,0.0,-0.11520717914654345,-0.2546687929500891,-0.016876980178885503,-0.17982018505799266,-0.9426345485960222,-0.022084565349750562,-0.1308151985552322,-1.6044998606923466,-0.0265792808317471,-0.04907386934064661,-1.8568895705003503,-0.029828367271356626,-0.24277801411682348,-1.3307253086496396,-0.002363850111969157,-0.3122751929035852,-2.0050694576537014,-0.009751907066338106,-0.3426879602019912,-2.399636161187646,-0.01597882572644238,-0.3640356737166413,-2.746983529911911,-0.0214684339993525,-0.15531145438428415,-1.4824584100849802,0.00024300032561797025,-0.1612610513112056,-2.134374523535544,-0.02174972135656361,-0.13509967491278005,-1.8824325351162063,-0.03182934921317582,-0.11594229100702912,-1.5988768972286964,-0.03145971100860123,-0.0731371215037214,-1.5437063484062061,0.0009829463848021192,-0.07555832613619168,-2.0366197854612476,-0.016587158181600614,-0.06789407085097063,-1.7116135402072679,-0.017688944452338262,-0.05643294291890754,-1.3865400001688577,-0.01144413415425305,-0.00012727957446677723,-1.5331048124958717,-1.8451184978118818e-05,-0.0006608051770966915,-2.024766963872882,-0.009381426946156068,-0.0059976883570466875,-2.3782453592672366,-0.011768833250634714,-0.010611572931467361,-2.6778114444837895,-0.010556583740644498,0.22542453215428454,0.35150289326890377,0.19817334124189326,0.1678339858524274,0.3215717273256567,0.14921002555278398,0.16054909516549942,0.03788079420914041,0.15570988298265578
1,0.0,0.0,0.0,-0.1170828011559082,-0.19134199442674626,-0.018284474854112887,-0.18093099517940994,-0.8057965579791633,-0.02381471114301803,-0.13269244190542215,-1.3766927633656325,-0.028496285323740267,-0.054547535711280584,-1.529586700080655,-0.03195343667709949,-0.2542529789825575,-1.1661547978570987,-0.0022121720302266112,-0.33346071503475455,-1.7481311518339764,-0.00943491457098844,-0.3737022092113476,-2.0826484044701825,-0.014828842487872862,-0.4028431954578915,-2.374948282396597,-0.019380349089146875,-0.16576414040047013,-1.3207297515283694,0.000929168769403077,-0.17796174566036557,-1.885732042913252,-0.02222079912269237,-0.13657345734928727,-1.621492833910893,-0.032792047952057146,-0.10393108901128296,-1.3510401640355452,-0.03177819902145984,-0.08206216262911525,-1.396946245313127,0.0021182802685189017,-0.09348094540187044,-1.8466925451385008,-0.016577310283423685,-0.07600381714518231,-1.577557031879421,-0.019315951858402514,-0.05822725218473074,-1.31829273343734,-0.013401191104890131,-0.011885071564295734,-1.4141432113324903,0.001673573506309367,-0.015145863709832378,-1.8776905957912449,-0.007564796489418768,-0.021139441877972277,-2.197832024787039,-0.01026397606426599,-0.02916861551699299,-2.482355445679927,-0.008945126441062712,0.20798099034453255,0.3454208342810431,0.1868055626070688,0.1779953110354095,0.33248595957084737,0.16231977064452982,0.1696870271183647,0.024237869865119617,0.15615394323031717
